BusinessID,BusinessName,Industry,EstablishedYear,AnnualRevenue_QAR,Historical_CreditScore,LatePayments_Last12M,Currency
743ec70c-d834-4aa0-8be8-4654ca3b8bdd,Gulf International,Construction,2007,6343493,433,7,QAR
e93bf984-bf92-437b-a326-60579e5aab10,Qatar International,Technology,2011,7784953,440,7,QAR
353a543e-1580-4433-bf6f-58e163764429,Zubara Group,Retail,2000,11173774,759,11,QAR
9ac32f03-f895-4d02-ad5f-d59bed4da726,Desert WLL,Healthcare,2004,1390695,426,9,QAR
6ed3fd91-ed37-49fd-a0a8-43883546f03b,Doha WLL,Construction,2008,10188053,350,12,QAR
346d86ff-c5dc-4328-93b2-22d73b795c76,Zubara Trading & Contracting,Logistics,2010,7460534,704,9,QAR
60e401c5-f7c0-4264-883b-845c58d55065,Zubara WLL,Logistics,2022,12840024,300,14,QAR
2077e8d1-e601-4ec5-be85-ef2aa4f6b8cd,Zubara Solutions,Healthcare,2014,818408,608,8,QAR
cbc8d1fe-ff99-41d0-91a8-257d5728abaa,Qatar WLL,Retail,2020,9772985,543,8,QAR
c6b81773-0d45-4946-b0c1-84c254cb4441,Qatar Solutions,Logistics,2001,4178086,509,10,QAR
ecae741e-b3f8-465c-921d-8b2bb8cfe2d3,Qatar Solutions,Retail,2010,7357658,478,5,QAR
6addb051-640c-41f1-9af6-17088edbe644,Doha WLL,Logistics,2020,3864695,460,0,QAR
e91b23d6-f0fb-46bb-90f6-bf291f4b2a1d,Pearl Solutions,Logistics,2017,10183910,383,8,QAR
9edb8b5f-aa28-47f5-947c-407469e1ba9e,Doha WLL,Logistics,2021,14752507,362,12,QAR
4c876cb8-c461-4024-9bbd-41314ebfa394,Doha Trading & Contracting,Healthcare,2022,4827858,617,13,QAR
d2d12adc-584d-4b1f-90f1-e1bf2a3ac935,Pearl Trading & Contracting,Healthcare,2015,10555079,318,1,QAR
8d343f2d-5b11-4f31-b356-644170abb387,Doha International,Technology,2014,1805585,493,5,QAR
348ba48d-ef7d-4c11-9ae5-c783c6c2f25a,Desert Trading & Contracting,Construction,2005,12940382,563,12,QAR
ced108da-3ace-4e80-b36d-2757b7a7d64e,Gulf Group,Construction,2018,14993549,461,11,QAR
da3143cb-b933-425d-832a-984293cf12db,Doha WLL,Construction,2006,11984508,307,0,QAR
ac47c351-1113-4b93-a9e8-7ef36270335e,Doha Solutions,Technology,2007,11435349,538,4,QAR
8f62f8e0-015d-4eb0-bf96-a8e09cb41a14,Gulf Solutions,Retail,2014,9360935,717,2,QAR
36d5afc4-9d5e-45b1-88ce-80b827210a5b,Zubara International,Technology,2015,11891427,799,4,QAR
b4f0922e-f23e-4d0b-b3b8-47b2e7755319,Zubara Est.,Logistics,2022,8250575,306,9,QAR
bdb6af55-27b4-462a-b090-ba0522583431,Doha Est.,Technology,2015,8007324,847,12,QAR
7a50bdd1-c6b3-41b1-bcd0-d86202dd98bd,Desert Group,Construction,2000,4955214,822,9,QAR
e3a7da99-9569-4c9b-8b9d-dda5a6e34130,Qatar Solutions,Hospitality,2019,13621796,555,13,QAR
9459c1ef-ef88-4e20-a465-8e733a31bf8e,Doha Group,Healthcare,2011,3766402,799,9,QAR
82ca176b-dea7-41e3-8ede-7ceaae98aa38,Zubara WLL,Retail,2009,14572989,358,13,QAR
23a2a8b3-8bdf-427f-8460-33dd5bee7e42,Doha Group,Technology,2016,13609773,820,7,QAR
df89d8df-563b-4adb-bed4-860c8ea7ad3a,Qatar Est.,Retail,2006,14155240,577,10,QAR
dfc958e1-27e6-4fac-831c-b495502744ce,Zubara WLL,Construction,2012,12423158,374,5,QAR
7ac81b3c-4d21-4be0-9695-9cc9a94f8884,Qatar Est.,Construction,2003,9077064,333,0,QAR
da0d713f-83d5-44df-9548-a9079a426fd1,Pearl Trading & Contracting,Logistics,2011,14657398,641,4,QAR
164d5170-ec36-4213-996f-4ef078bcf2d0,Gulf Trading & Contracting,Logistics,2007,3638145,567,12,QAR
6ce3293d-d9da-43b6-998d-5e8f223acdc9,Doha Est.,Construction,2012,9817776,775,13,QAR
c5e0f5ff-6948-48fd-bf6f-2ce9861321b8,Qatar International,Construction,2021,3837920,591,2,QAR
718ae17a-5b6e-4349-8af6-e59c348a1cad,Qatar Est.,Healthcare,2010,1376031,412,10,QAR
c1702c7a-b7ad-4922-8514-69ba7090c0f1,Gulf International,Construction,2022,4631479,705,4,QAR
8d9f80f7-519c-4444-82ab-4ffc553c6e66,Doha Group,Hospitality,2014,2842035,766,2,QAR
4af7ec99-e7f5-4406-8f54-061b45602388,Desert Solutions,Retail,2012,10500362,781,8,QAR
f887b4cc-c101-4d1d-b633-4763db5506d6,Qatar Group,Healthcare,2008,4447208,595,0,QAR
d8d79c4c-03ce-47f1-b020-2bf30956fa03,Doha Trading & Contracting,Healthcare,2010,3204999,341,8,QAR
bfe02e2f-f0c3-4149-b400-cf6af950f601,Gulf Solutions,Construction,2004,10547595,471,2,QAR
c8e5074b-d6cb-43d7-8645-511973561505,Zubara International,Construction,2011,7367218,343,10,QAR
601bf4fe-0525-4a87-98f8-ce8f70c62c52,Gulf Trading & Contracting,Healthcare,2016,4874857,796,14,QAR
97871719-ee51-4e04-90d5-e4ebdcdfa807,Desert International,Technology,2007,10080510,380,6,QAR
105cc18a-b96b-4238-8fac-637352af0ff2,Pearl International,Logistics,2007,4881137,388,11,QAR
053b68a1-dc18-4a59-b3d9-e3788a36d5cc,Gulf Group,Retail,2012,8869689,346,9,QAR
0a3cfc29-2f07-48a0-99cf-5ee5295f17ff,Doha Group,Healthcare,2021,6623769,690,13,QAR
a9373c76-7a9f-42c0-a07c-5b601679268c,Pearl Trading & Contracting,Technology,2015,9093223,797,10,QAR
de9fc834-8ce8-47a1-a0a1-c0402ed92d66,Pearl Group,Logistics,2019,3933382,701,10,QAR
1b014597-9aa4-45b6-9c44-ccd2b3de42da,Qatar Trading & Contracting,Logistics,2002,9448331,487,12,QAR
6bf5fd84-6474-4dc4-b7a1-1c4022b893c1,Qatar Solutions,Healthcare,2010,634055,482,6,QAR
9a9f2dac-3458-4449-b24b-629ef4cacf23,Desert Trading & Contracting,Hospitality,2021,10577080,696,1,QAR
4cf1907e-2286-4c12-b2f2-310981bbe9c4,Doha Est.,Construction,2011,11197597,749,6,QAR
a4a052f2-d57c-4921-b72f-4076879307f0,Gulf Group,Construction,2022,8570924,440,1,QAR
47e012bd-b88f-483a-b756-f456cc6b3500,Gulf Solutions,Logistics,2019,8671548,776,13,QAR
ca5cfcc9-bc8b-4516-af3a-470fa36c7abf,Pearl WLL,Retail,2015,11595479,538,8,QAR
445cbb1c-5900-4051-87ec-291d8061aae8,Qatar International,Retail,2006,13333107,688,0,QAR
5a7cb854-33f7-4727-94a2-b0e5720cafc5,Zubara Trading & Contracting,Technology,2012,13641133,675,13,QAR
db7b6337-011a-444e-b80a-139dbd74ded4,Qatar WLL,Construction,2004,13516728,731,0,QAR
c0809e71-fb96-4812-b0cb-56b0ba628ccc,Pearl International,Retail,2014,7003216,643,3,QAR
4a235bac-3360-46d4-bb0a-3c3c3ab97f97,Desert Solutions,Construction,2004,5605724,679,5,QAR
c1f740c6-cb9a-4360-a125-88c288976180,Zubara Solutions,Logistics,2012,4381185,452,6,QAR
b0ae2d02-085b-4ec4-8fe0-ccfbfe2d8f7f,Desert WLL,Technology,2007,6193075,609,4,QAR
f73832d6-1af5-4baa-9462-58a8fd16df85,Gulf Est.,Logistics,2009,802186,525,8,QAR
9d5bd171-889f-4273-a11d-711a4c6fcd16,Qatar Trading & Contracting,Retail,2002,9033879,816,4,QAR
7a5098b6-efd8-4446-aed6-59b005f6165d,Zubara Trading & Contracting,Retail,2002,12183705,789,2,QAR
64c191f8-6027-412f-955d-c1657200d416,Qatar Group,Logistics,2016,7166455,302,2,QAR
8945dd9d-f585-42da-a208-622c2b1f907e,Zubara Est.,Healthcare,2014,13797992,656,1,QAR
215e29e3-6591-4e01-b0ee-aa97f7e4c9b3,Gulf Trading & Contracting,Technology,2008,6546914,631,9,QAR
65653a5a-1a7f-461e-91ab-e891ecfffb51,Doha Trading & Contracting,Healthcare,2010,5006554,525,7,QAR
960b0265-7352-47cc-80e6-e2ec38c00a66,Desert International,Technology,2004,8697295,753,4,QAR
2448087a-a5bc-4e95-9e6c-00d7b852b054,Desert Est.,Hospitality,2004,14218476,413,7,QAR
99709604-d8c5-4d6e-b5d7-6ca00d53182f,Pearl International,Healthcare,2018,2485209,622,7,QAR
9fbd53e4-7884-413a-a536-1cbebc959f3f,Qatar Solutions,Healthcare,2012,7926263,446,7,QAR
5c51e91b-cd62-45e6-aa03-94a84e6f67aa,Desert Trading & Contracting,Technology,2015,6219720,662,12,QAR
0678cff0-1c22-4c5b-892c-761c36355fab,Doha Est.,Construction,2003,6615518,721,11,QAR
5261aa0b-dd82-4845-b0e3-db9eb19d1b2d,Pearl Solutions,Healthcare,2018,1209662,834,9,QAR
8fdf57d9-046f-4fe8-963f-57e328e0ae65,Qatar Solutions,Healthcare,2006,3092670,381,3,QAR
01dc2d99-f69f-4ac2-8e8e-7118d10bbed2,Qatar International,Healthcare,2011,11149894,523,12,QAR
6f58ddc8-12ca-4275-9680-13ac1836bcf5,Zubara Solutions,Retail,2008,12986672,659,14,QAR
b0fb315d-76dc-44b5-9e3d-47179c3b4438,Qatar WLL,Healthcare,2002,6993509,766,13,QAR
99430e21-85d4-4645-b04a-890fd5f983d8,Qatar Trading & Contracting,Construction,2014,10552829,336,12,QAR
cc9deebe-163f-41b2-ad01-0a479d49b784,Zubara WLL,Hospitality,2003,6645265,623,10,QAR
9410fc8b-983e-4aae-8789-34fd20aac73c,Doha WLL,Logistics,2016,1097897,321,9,QAR
a85b1d93-ade7-40e6-a8d8-56e7b6918865,Gulf Group,Construction,2013,4076511,584,11,QAR
a68111d7-d6b1-4155-b3a5-a250ad05bce0,Desert Solutions,Technology,2019,2435740,759,6,QAR
95251aa6-faa6-4c47-a4d3-0864277df8d8,Pearl Solutions,Retail,2005,3677326,378,2,QAR
45d82786-926c-41fc-b3dc-e2b33deb8ce0,Gulf Group,Construction,2001,1312461,584,3,QAR
60327ff3-107f-47d9-ac10-00dc3744847d,Doha Solutions,Healthcare,2008,8406166,456,10,QAR
94e16380-dd68-4656-b2d6-143bf74a31a0,Desert Group,Logistics,2019,9809205,758,10,QAR
e7928334-7719-4e8a-a0aa-9c40c402f694,Gulf Trading & Contracting,Logistics,2011,724695,320,14,QAR
fe8a9a83-a7f6-479e-aba1-6f08747792d4,Pearl Solutions,Hospitality,2005,10299314,752,2,QAR
a0264acb-e799-4862-a0e5-218ca342c2c4,Gulf Trading & Contracting,Construction,2005,9808092,462,0,QAR
db68b3cc-eaf1-4b5f-bcfa-247ee0290d96,Doha WLL,Construction,2014,12450571,507,10,QAR
106d2b91-fd94-4098-8ae4-06ab61f0a8d0,Desert International,Retail,2016,6172540,608,7,QAR
b23bdcdb-d439-4cfc-a87d-efce2763f0c1,Gulf International,Construction,2019,10107366,686,12,QAR
c8f3c8af-b17c-47f3-bcb1-a98c7d7fe7d4,Desert Est.,Hospitality,2002,8510643,826,8,QAR
511d3cdc-534b-4513-bdcf-fb62e8769af7,Zubara International,Retail,2011,6711411,820,5,QAR
c46ef79c-abeb-47f4-9afd-64d4aba47ee2,Doha WLL,Logistics,2021,7830292,416,1,QAR
7c040afc-5d55-493b-88d7-b1e25e71a3f5,Gulf Est.,Retail,2007,9667121,619,1,QAR
a9967218-9851-491b-99a9-4167effa520f,Zubara International,Technology,2012,14042104,401,8,QAR
334728e1-0396-4883-bab6-a972fdf30ff1,Gulf International,Technology,2008,5782379,345,14,QAR
e8e67b1a-90a5-4a26-807d-b311196cbee5,Zubara International,Hospitality,2019,10234816,541,11,QAR
644fe66f-23d1-45af-bef6-a406e1db3be4,Doha Group,Retail,2000,13258988,415,9,QAR
90d69167-8f68-46d5-bf9a-95da86c26fa0,Zubara Group,Logistics,2006,7545209,421,1,QAR
e69e90c0-52bf-4842-82d2-0e32a1a58945,Qatar Group,Hospitality,2016,10512519,616,2,QAR
5a7393bb-77d5-422a-9ae5-f568b1c00109,Gulf International,Retail,2005,14773608,658,14,QAR
3866546a-a1e1-46fb-b7ee-f64eeb85cb39,Doha Group,Hospitality,2007,9252967,617,3,QAR
f9c2f4e5-68d2-4604-b062-68e8f82704c1,Zubara Solutions,Technology,2019,10035695,689,9,QAR
347941e3-4b23-4854-9f8d-b37d18d75392,Zubara Group,Technology,2008,5313673,313,10,QAR
1041282a-f0c5-473d-aa5e-a496d61d6ac1,Qatar International,Hospitality,2022,8474411,836,12,QAR
abf76d38-79e1-4bb8-9a73-62eef3c6e5f0,Gulf Group,Technology,2022,6652941,655,12,QAR
286dc213-4cbd-4803-96c1-66b3db37b8c9,Pearl Est.,Technology,2011,3403633,848,7,QAR
9529b40c-0154-4f15-9aa1-07fd66f17213,Doha Solutions,Technology,2009,4441106,334,12,QAR
61f5cd68-4ae1-4af7-8206-8877cdadc13e,Pearl International,Retail,2006,7738987,458,9,QAR
a42106ed-3a7e-4d20-8e47-7c2fab58406f,Pearl WLL,Healthcare,2003,4688891,663,13,QAR
d7aaba11-e280-40bf-8a6b-538f520c23cb,Desert WLL,Construction,2016,10280146,719,9,QAR
94bad136-47f7-42d3-ba10-c3815598437b,Pearl Group,Hospitality,2001,789102,717,3,QAR
dd9866c3-2b62-490f-bcf4-d0cc5d659667,Zubara Group,Technology,2018,11686361,545,12,QAR
a97c913c-a3cf-458b-a02c-7a87fbfd380c,Desert Solutions,Healthcare,2017,11898695,320,14,QAR
1ce8c3a9-56e9-418a-a6ed-b4abc43e70ee,Doha Solutions,Construction,2007,13240707,777,6,QAR
885310b6-5ff2-41fb-b07c-7e83544bea4d,Qatar WLL,Logistics,2013,4350241,674,4,QAR
bb2d1107-31bf-49d4-91fa-1d3c4c8d888a,Pearl International,Healthcare,2008,5384797,801,11,QAR
9899b70f-389c-48da-b39b-1596a377cd81,Pearl International,Retail,2019,13844897,444,10,QAR
fd1eba39-49c1-4394-9a69-eb038f14b395,Doha Trading & Contracting,Hospitality,2001,11312578,528,4,QAR
ae7ce3e1-ff11-4e47-b114-1f955656aac1,Doha WLL,Hospitality,2012,11893942,602,14,QAR
e458b8eb-7f51-4eaf-b7f7-f258051849b1,Gulf Group,Technology,2021,8184365,660,0,QAR
91aa7b90-9779-468e-9124-9a3d3252fb4c,Pearl WLL,Technology,2011,11356760,583,8,QAR
0ee4683e-a195-4918-ba50-1e03374ccc6f,Gulf Est.,Healthcare,2011,8980932,604,0,QAR
8e62db5e-11f0-40c0-8489-d857f4df3ba3,Desert WLL,Logistics,2011,4122138,633,1,QAR
5391a01b-6705-47bc-8a54-1356efbf002d,Doha Est.,Hospitality,2000,4864406,334,5,QAR
89b271ce-dbbe-4572-9078-0ed601bd0d92,Pearl Est.,Technology,2004,8000960,505,11,QAR
c0b13dff-4eb3-466a-a541-04434313f173,Qatar WLL,Healthcare,2017,1680887,550,10,QAR
6c62ce9a-2ecf-4acb-9564-df81f498c7c6,Zubara Group,Retail,2017,2396220,484,6,QAR
5f7974cf-a847-42be-aaec-ac1b401cc155,Gulf Group,Hospitality,2005,13095027,450,13,QAR
4c139304-230d-4b67-85a0-26cc1f70345f,Pearl WLL,Construction,2009,10937499,674,7,QAR
89de8238-49ce-4488-8028-068cbde51779,Qatar Est.,Retail,2022,3622951,651,5,QAR
9b636ccf-6e5d-406f-958d-a22f4047b8e0,Pearl International,Construction,2000,9853526,418,9,QAR
e97cbfed-5091-4c89-acc2-1d8659238332,Gulf Group,Logistics,2017,8917233,444,9,QAR
2ef7b6c6-1e9e-4ff4-80b4-b68031ca7399,Doha WLL,Technology,2007,11416184,300,2,QAR
f220cb73-b1b9-428a-9fb8-e5653e894a07,Zubara Est.,Healthcare,2008,5328761,519,1,QAR
5b6ceda8-7ff8-468c-b7c4-0644a740131b,Qatar International,Retail,2000,3325896,388,12,QAR
c69ef895-920f-4588-b013-cf4e62ffc5c4,Doha Est.,Healthcare,2008,9408385,680,5,QAR
2717af78-6417-4dce-8fca-e5a816c0b3b2,Zubara WLL,Logistics,2018,14065381,781,1,QAR
3e56171c-030f-42ad-bd9d-0e67feedd080,Pearl Trading & Contracting,Technology,2012,6633066,643,13,QAR
600d2006-d0b6-4e88-9756-d7a037558950,Zubara Trading & Contracting,Healthcare,2014,6094176,375,9,QAR
5c690141-9032-4b0d-85e3-fd574f508b27,Pearl Solutions,Hospitality,2000,14111312,796,2,QAR
88b9b48f-342e-47a8-b7ef-f4daadd1bab1,Desert International,Construction,2010,8600706,302,4,QAR
2155f5a9-b549-4db8-b32b-4d2c7e5a9626,Qatar Group,Logistics,2020,5938684,453,8,QAR
83e248cc-4b41-49c3-9fe0-8914fa93c1b5,Desert Est.,Construction,2015,9293380,599,3,QAR
d4dca124-3a3c-4a8d-a220-f7ed3852dc78,Gulf International,Logistics,2017,3279499,726,12,QAR
6a380787-3219-4328-9f58-b8c3319bb25f,Pearl Solutions,Healthcare,2014,6061112,350,14,QAR
197d13b0-cc1a-4bca-98a9-2603dc2a4280,Desert Est.,Healthcare,2021,14038066,633,12,QAR
9bce6b12-1a6b-4ac7-b639-b2000a1ac09e,Desert Est.,Hospitality,2013,11677498,455,2,QAR
bfd368ed-8f2e-419f-b55b-cc87923a3c26,Qatar WLL,Logistics,2017,6803745,389,8,QAR
b9c1860d-80ad-436e-a219-8b77eece2933,Zubara Solutions,Hospitality,2009,12981574,458,6,QAR
3f423781-784f-4a75-9997-5536d3dc2af0,Doha Group,Healthcare,2009,9044291,383,3,QAR
4832a410-ab12-4a0c-811a-45dcc509446b,Zubara International,Retail,2011,2406039,661,14,QAR
c414eb41-5237-472c-9653-61a9baac27c6,Gulf Est.,Logistics,2021,6487029,519,8,QAR
3dafb5a8-459b-4cc2-8aa9-2c62f6157d90,Qatar Trading & Contracting,Construction,2009,7310183,451,0,QAR
27c9de7c-60e6-4a41-9959-b3af385e6974,Qatar Solutions,Healthcare,2003,6377809,830,3,QAR
02dcb9a2-528c-4c4c-9375-e7728b4d9c30,Desert Group,Retail,2017,4928690,738,1,QAR
c2af9aa2-27e9-44af-bde6-c9d4dfd8d856,Pearl Trading & Contracting,Technology,2011,1512384,731,4,QAR
610315fa-936f-4409-bcf8-441cc3bd12e8,Gulf WLL,Technology,2009,13288680,376,12,QAR
